"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Geissanthus","abditus","Geissanthus","andinus",2
"Geissanthus","ambigua","Geissanthus","ambiguus",2
"Geissanthus","ambiguus","Geissanthus","ambigua",2
"Geissanthus","andinus","Geissanthus","abditus",2
"Geissanthus","boliviana","Geissanthus","bolivianus",2
"Geissanthus","bolivianus","Geissanthus","boliviana",2
"Geissanthus","pichinchae","Geissanthus","pichinchana",2
"Geissanthus","pichinchana","Geissanthus","pichinchae",2
"Geissanthus","serrulatus","Geissanthus","serulatus",1
"Geissanthus","serulatus","Geissanthus","serrulatus",1
